Date,open,high,low,close,volume,dividends,stock_splits
2016-08-29 00:00:00-04:00,51.989694961661726,52.36500566247623,51.91820526123047,51.91820526123047,16417200,0.0,0.0
2016-08-30 00:00:00-04:00,51.8109692449558,51.998624577708185,51.480337933608794,51.73054504394531,16930200,0.0,0.0
2016-08-31 00:00:00-04:00,51.51607688709785,51.65011493423742,51.20331462614053,51.346290588378906,20860300,0.0,0.0
2016-09-01 00:00:00-04:00,50.9441771237338,51.6679949565054,50.9441771237338,51.462467193603516,26075400,0.0,0.0
2016-09-02 00:00:00-04:00,51.533958435058594,51.99863127756676,51.310558226669094,51.533958435058594,18900500,0.0,0.0
2016-09-06 00:00:00-04:00,51.63224953948781,51.65012196330184,51.12289739164489,51.48033905029297,16278400,0.0,0.0
2016-09-07 00:00:00-04:00,51.35524148125422,51.685872838330006,51.30162420355949,51.5250244140625,17493400,0.0,0.0
2016-09-08 00:00:00-04:00,51.49820169136985,51.64117764590572,51.09608075398281,51.319480895996094,20146100,0.0,0.0
2016-09-09 00:00:00-04:00,50.74758000413364,51.39990804737003,50.22929000854492,50.22929000854492,35113900,0.0,0.0
2016-09-12 00:00:00-04:00,50.041646866013856,51.12290306053851,49.69314308503621,50.97992706298828,29303000,0.0,0.0
2016-09-13 00:00:00-04:00,50.48845185235171,50.62249335353961,50.08633075760498,50.5152587890625,30130200,0.0,0.0
2016-09-14 00:00:00-04:00,50.390148244738356,50.6046139352478,50.06845141338245,50.27397918701172,24062500,0.0,0.0
2016-09-15 00:00:00-04:00,50.17568404527413,51.248002230386604,50.02377014346616,51.10502624511719,26847000,0.0,0.0
2016-09-16 00:00:00-04:00,51.498214887222275,51.498214887222275,50.71184523136855,51.15864562988281,44607000,0.0,0.0
2016-09-19 00:00:00-04:00,51.17650883134389,51.60543672755396,50.80119479165013,50.872684478759766,20937100,0.0,0.0
2016-09-20 00:00:00-04:00,51.24798738926126,51.24798738926126,50.711828451973595,50.765445709228516,17384000,0.0,0.0
2016-09-21 00:00:00-04:00,51.390956897266946,51.69478116603181,51.00671186591414,51.614356994628906,33707300,0.0,0.0
2016-09-22 00:00:00-04:00,51.75735034368324,51.828840035135855,51.49820873420781,51.667991638183594,19822200,0.0,0.0
2016-09-23 00:00:00-04:00,51.712663918765834,51.74840875960372,51.27480154935657,51.319480895996094,19955300,0.0,0.0
2016-09-26 00:00:00-04:00,51.00671551128381,51.060329356840796,50.78331539795579,50.84586715698242,21688700,0.0,0.0
2016-09-27 00:00:00-04:00,50.8726949971996,51.88246487909981,50.64929479201563,51.7841682434082,28065100,0.0,0.0
2016-09-28 00:00:00-04:00,51.72160237006754,51.882450746691376,51.53394365812927,51.85564041137695,20536400,0.0,0.0
2016-09-29 00:00:00-04:00,51.65905496429433,51.980748335889146,51.12289252733769,51.29267883300781,25463500,0.0,0.0
2016-09-30 00:00:00-04:00,51.444582845113146,51.62330363498054,51.23905512985108,51.47138977050781,29910800,0.0,0.0
2016-10-03 00:00:00-04:00,51.301604740454316,51.42670826546282,50.98884592793305,51.31053924560547,19189500,0.0,0.0
2016-10-04 00:00:00-04:00,51.17650709214207,51.471393519408004,50.908427592223276,51.14970016479492,20085900,0.0,0.0
2016-10-05 00:00:00-04:00,51.19438224813758,51.79309304964574,51.16757191054243,51.50714111328125,16726400,0.0,0.0
2016-10-06 00:00:00-04:00,51.596519470214844,51.703750627911646,51.185460449545864,51.596519470214844,16212600,0.0,0.0
2016-10-07 00:00:00-04:00,51.69479149873948,51.81096052705564,51.310542981768464,51.65011215209961,20089000,0.0,0.0
2016-10-10 00:00:00-04:00,51.74840541157369,52.17733324743044,51.71266057304844,51.86457443237305,18196500,0.0,0.0
2016-10-11 00:00:00-04:00,51.73054745897704,51.84671651226357,50.836946698839064,51.10502624511719,26497400,0.0,0.0
2016-10-12 00:00:00-04:00,51.033546447753906,51.176522451208186,50.399090645476605,51.033546447753906,22177500,0.0,0.0
2016-10-13 00:00:00-04:00,50.66717202065247,51.203331200394366,50.327602722113575,50.86376190185547,25313700,0.0,0.0
2016-10-14 00:00:00-04:00,51.04245977647076,51.59649454267327,51.04245977647076,51.31053924560547,27402500,0.0,0.0
2016-10-17 00:00:00-04:00,51.25693184886096,51.34629054688179,50.819066047400916,51.13182830810547,23830000,0.0,0.0
2016-10-18 00:00:00-04:00,51.408855350132264,51.784169476362,51.30162420355949,51.5250244140625,19149500,0.0,0.0
2016-10-19 00:00:00-04:00,51.35521489422985,51.68584608013511,51.29266314037791,51.40882873535156,22878400,0.0,0.0
2016-10-20 00:00:00-04:00,51.38204582913994,51.39991825413849,50.63142102328332,51.15864562988281,49455600,0.0,0.0
2016-10-21 00:00:00-04:00,53.866241484154635,54.01815535424618,53.16029962173194,53.31221008300781,80032200,0.0,0.0
2016-10-24 00:00:00-04:00,53.56242182225272,54.509639739990234,53.55348731561699,54.509639739990234,54067000,0.0,0.0
2016-10-25 00:00:00-04:00,54.375587345445645,54.84025999983898,54.330908003618745,54.500694274902344,35137200,0.0,0.0
2016-10-26 00:00:00-04:00,54.339856873948015,54.688360582808826,54.0360325159229,54.17900848388672,29911600,0.0,0.0
2016-10-27 00:00:00-04:00,54.161132960220584,54.3577261832188,53.69646023874393,53.70539474487305,28479900,0.0,0.0
2016-10-28 00:00:00-04:00,53.62498149391077,54.08071980222864,53.24073629328921,53.4998779296875,33574700,0.0,0.0
2016-10-31 00:00:00-04:00,53.75901751540827,53.99135219554011,53.544551849365234,53.544551849365234,26434700,0.0,0.0
2016-11-01 00:00:00-04:00,53.589249901646994,53.63392926724961,52.945856128754585,53.43733596801758,24533000,0.0,0.0
2016-11-02 00:00:00-04:00,53.455197017685,53.55349364637785,52.99052421492923,53.106693267822266,22147000,0.0,0.0
2016-11-03 00:00:00-04:00,53.19605099381005,53.29434762068058,52.82074031901306,52.910099029541016,21600400,0.0,0.0
2016-11-04 00:00:00-04:00,52.40969255627361,52.97265865182202,52.293523488334195,52.46330642700195,28697000,0.0,0.0
2016-11-07 00:00:00-05:00,53.41945195910572,54.080718016645434,53.41945195910572,53.991355895996094,31664800,0.0,0.0
2016-11-08 00:00:00-05:00,54.107512271931625,54.31303998804882,53.75007409952521,54.03602600097656,22935400,0.0,0.0
2016-11-09 00:00:00-05:00,53.61603768010609,54.14326218697976,52.901157859467844,53.767948150634766,49632500,0.0,0.0
2016-11-10 00:00:00-05:00,54.04497302290815,54.0539109393572,51.49821224554343,52.45436477661133,57822400,0.0,0.0
2016-11-11 00:00:00-05:00,52.03436533870968,52.829669370244225,51.83777210527293,52.74031066894531,38767800,0.0,0.0
